watts,data
248.2246,2012-05-12 00:45:00
345.2162,2012-05-12 01:00:00
277.43982,2012-05-12 01:15:00
388.66058,2012-05-12 01:30:00
211.76389,2012-05-12 01:45:00
236.16272,2012-05-12 02:00:00
295.2243,2012-05-12 02:15:00
277.50848,2012-05-12 02:30:00
231.14497,2012-05-12 02:45:00
264.42346,2012-05-12 03:00:00
270.5966,2012-05-12 03:15:00
258.42282,2012-05-12 03:30:00
261.47366,2012-05-12 03:45:00
268.67984,2012-05-12 04:00:00
269.34753,2012-05-12 04:15:00
269.94827,2012-05-12 04:30:00
273.64374,2012-05-12 04:45:00
276.3534,2012-05-12 05:00:00
278.53998,2012-05-12 05:15:00
281.12317,2012-05-12 05:30:00
283.9348,2012-05-12 05:45:00
286.50174,2012-05-12 06:00:00
289.01895,2012-05-12 06:15:00
291.4997,2012-05-12 06:30:00
293.79865,2012-05-12 06:45:00
295.85654,2012-05-12 07:00:00
297.52448,2012-05-12 07:15:00
298.80338,2012-05-12 07:30:00
299.33783,2012-05-12 07:45:00
298.94577,2012-05-12 08:00:00
297.52942,2012-05-12 08:15:00
294.68573,2012-05-12 08:30:00
290.63986,2012-05-12 08:45:00
286.38916,2012-05-12 09:00:00
284.11493,2012-05-12 09:15:00
288.63028,2012-05-12 09:30:00
309.63794,2012-05-12 09:45:00
369.0003,2012-05-12 10:00:00
474.89517,2012-05-12 10:15:00
600.7527,2012-05-12 10:30:00
751.36786,2012-05-12 10:45:00
831.716,2012-05-12 11:00:00
780.08026,2012-05-12 11:15:00
270.11313,2012-05-12 11:30:00
186.00438,2012-05-12 11:45:00
516.929,2012-05-12 12:00:00
978.05035,2012-05-12 12:15:00
965.8853,2012-05-12 12:30:00
747.7926,2012-05-12 12:45:00
189.55774,2012-05-12 13:00:00
165.41223,2012-05-12 13:15:00
441.72098,2012-05-12 13:30:00
834.71765,2012-05-12 13:45:00
792.8904,2012-05-12 14:00:00
516.3937,2012-05-12 14:15:00
184.65387,2012-05-12 14:30:00
167.8674,2012-05-12 14:45:00
581.9699,2012-05-12 15:00:00
911.8906,2012-05-12 15:15:00
792.12213,2012-05-12 15:30:00
429.22507,2012-05-12 15:45:00
183.26268,2012-05-12 16:00:00
176.44232,2012-05-12 16:15:00
666.95886,2012-05-12 16:30:00
931.3294,2012-05-12 16:45:00
771.84796,2012-05-12 17:00:00
301.59735,2012-05-12 17:15:00
179.53342,2012-05-12 17:30:00
206.57152,2012-05-12 17:45:00
734.2998,2012-05-12 18:00:00
911.99475,2012-05-12 18:15:00
723.4771,2012-05-12 18:30:00
213.23222,2012-05-12 18:45:00
172.66716,2012-05-12 19:00:00
304.64563,2012-05-12 19:15:00
790.99695,2012-05-12 19:30:00
872.4992,2012-05-12 19:45:00
674.17426,2012-05-12 20:00:00
189.98328,2012-05-12 20:15:00
167.32631,2012-05-12 20:30:00
397.69818,2012-05-12 20:45:00
820.2029,2012-05-12 21:00:00
835.91473,2012-05-12 21:15:00
640.69586,2012-05-12 21:30:00
185.33145,2012-05-12 21:45:00
165.79694,2012-05-12 22:00:00
452.9178,2012-05-12 22:15:00
844.45715,2012-05-12 22:30:00
823.2732,2012-05-12 22:45:00
624.8034,2012-05-12 23:00:00
183.9623,2012-05-12 23:15:00
165.85373,2012-05-12 23:30:00
477.69467,2012-05-12 23:45:00
482.27246,2012-05-19 00:00:00
444.62527,2012-05-19 00:15:00
544.2792,2012-05-19 00:30:00
573.329,2012-05-19 00:45:00
866.01245,2012-05-19 01:00:00
469.16525,2012-05-19 01:15:00
402.48352,2012-05-19 01:30:00
295.19507,2012-05-19 01:45:00
571.07825,2012-05-19 02:00:00
421.52512,2012-05-19 02:15:00
414.59357,2012-05-19 02:30:00
351.1291,2012-05-19 02:45:00
426.4667,2012-05-19 03:00:00
416.694,2012-05-19 03:15:00
426.71692,2012-05-19 03:30:00
435.533,2012-05-19 03:45:00
440.7724,2012-05-19 04:00:00
451.52362,2012-05-19 04:15:00
449.3404,2012-05-19 04:30:00
465.5757,2012-05-19 04:45:00
465.60455,2012-05-19 05:00:00
479.1928,2012-05-19 05:15:00
479.67416,2012-05-19 05:30:00
489.63123,2012-05-19 05:45:00
491.764,2012-05-19 06:00:00
495.52887,2012-05-19 06:15:00
493.9153,2012-05-19 06:30:00
484.62747,2012-05-19 06:45:00
467.80246,2012-05-19 07:00:00
438.79968,2012-05-19 07:15:00
411.75397,2012-05-19 07:30:00
404.6981,2012-05-19 07:45:00
438.00797,2012-05-19 08:00:00
532.37585,2012-05-19 08:15:00
763.7153,2012-05-19 08:30:00
1102.097,2012-05-19 08:45:00
1260.3457,2012-05-19 09:00:00
1216.6852,2012-05-19 09:15:00
708.3247,2012-05-19 09:30:00
634.0402,2012-05-19 09:45:00
458.3438,2012-05-19 10:00:00
578.4157,2012-05-19 10:15:00
607.3288,2012-05-19 10:30:00
358.50934,2012-05-19 10:45:00
164.8084,2012-05-19 11:00:00
166.58684,2012-05-19 11:15:00
412.43536,2012-05-19 11:30:00
703.99646,2012-05-19 11:45:00
541.65295,2012-05-19 12:00:00
185.99944,2012-05-19 12:15:00
158.67947,2012-05-19 12:30:00
319.30524,2012-05-19 12:45:00
614.4462,2012-05-19 13:00:00
556.4542,2012-05-19 13:15:00
350.81827,2012-05-19 13:30:00
164.13405,2012-05-19 13:45:00
218.11066,2012-05-19 14:00:00
526.2191,2012-05-19 14:15:00
720.72736,2012-05-19 14:30:00
522.9479,2012-05-19 14:45:00
169.07635,2012-05-19 15:00:00
158.54102,2012-05-19 15:15:00
297.2672,2012-05-19 15:30:00
456.7328,2012-05-19 15:45:00
338.05493,2012-05-19 16:00:00
187.06201,2012-05-19 16:15:00
155.42534,2012-05-19 16:30:00
201.67062,2012-05-19 16:45:00
499.5099,2012-05-19 17:00:00
688.9024,2012-05-19 17:15:00
621.17035,2012-05-19 17:30:00
488.07318,2012-05-19 17:45:00
286.8897,2012-05-19 18:00:00
452.76816,2012-05-19 18:15:00
733.17426,2012-05-19 18:30:00
668.89514,2012-05-19 18:45:00
373.18365,2012-05-19 19:00:00
162.1458,2012-05-19 19:15:00
162.39333,2012-05-19 19:30:00
339.34174,2012-05-19 19:45:00
622.2016,2012-05-19 20:00:00
453.2519,2012-05-19 20:15:00
172.29813,2012-05-19 20:30:00
159.89548,2012-05-19 20:45:00
291.3932,2012-05-19 21:00:00
581.6386,2012-05-19 21:15:00
616.6343,2012-05-19 21:30:00
481.7979,2012-05-19 21:45:00
187.44699,2012-05-19 22:00:00
165.40756,2012-05-19 22:15:00
347.71152,2012-05-19 22:30:00
591.0233,2012-05-19 22:45:00
447.81244,2012-05-19 23:00:00
188.77786,2012-05-19 23:15:00
160.74118,2012-05-19 23:30:00
213.52283,2012-05-19 23:45:00
247.69012,2012-05-26 00:00:00
322.00583,2012-05-26 00:15:00
445.2927,2012-05-26 00:30:00
260.10648,2012-05-26 00:45:00
266.1649,2012-05-26 01:00:00
446.45206,2012-05-26 01:15:00
328.5203,2012-05-26 01:30:00
326.1006,2012-05-26 01:45:00
242.64314,2012-05-26 02:00:00
430.46878,2012-05-26 02:15:00
348.15683,2012-05-26 02:30:00
258.37494,2012-05-26 02:45:00
266.3268,2012-05-26 03:00:00
322.74063,2012-05-26 03:15:00
317.302,2012-05-26 03:30:00
301.05255,2012-05-26 03:45:00
319.42688,2012-05-26 04:00:00
325.08447,2012-05-26 04:15:00
329.45218,2012-05-26 04:30:00
328.73392,2012-05-26 04:45:00
338.19366,2012-05-26 05:00:00
342.64078,2012-05-26 05:15:00
348.3891,2012-05-26 05:30:00
352.7729,2012-05-26 05:45:00
358.1772,2012-05-26 06:00:00
363.5631,2012-05-26 06:15:00
368.06192,2012-05-26 06:30:00
372.9812,2012-05-26 06:45:00
376.25623,2012-05-26 07:00:00
379.56122,2012-05-26 07:15:00
380.49918,2012-05-26 07:30:00
380.46274,2012-05-26 07:45:00
377.77344,2012-05-26 08:00:00
373.14606,2012-05-26 08:15:00
367.60684,2012-05-26 08:30:00
364.54797,2012-05-26 08:45:00
376.60025,2012-05-26 09:00:00
426.67126,2012-05-26 09:15:00
519.9691,2012-05-26 09:30:00
708.95514,2012-05-26 09:45:00
943.5403,2012-05-26 10:00:00
1054.2382,2012-05-26 10:15:00
1009.7273,2012-05-26 10:30:00
555.95917,2012-05-26 10:45:00
306.31485,2012-05-26 11:00:00
465.63507,2012-05-26 11:15:00
851.9845,2012-05-26 11:30:00
821.11664,2012-05-26 11:45:00
533.5835,2012-05-26 12:00:00
182.01176,2012-05-26 12:15:00
168.06647,2012-05-26 12:30:00
478.82477,2012-05-26 12:45:00
809.6829,2012-05-26 13:00:00
639.4817,2012-05-26 13:15:00
192.14897,2012-05-26 13:30:00
169.31201,2012-05-26 13:45:00
306.23843,2012-05-26 14:00:00
720.83136,2012-05-26 14:15:00
786.4925,2012-05-26 14:30:00
594.1231,2012-05-26 14:45:00
181.50555,2012-05-26 15:00:00
165.20369,2012-05-26 15:15:00
392.91724,2012-05-26 15:30:00
693.675,2012-05-26 15:45:00
574.942,2012-05-26 16:00:00
244.56456,2012-05-26 16:15:00
168.17851,2012-05-26 16:30:00
202.77995,2012-05-26 16:45:00
610.8152,2012-05-26 17:00:00
808.7532,2012-05-26 17:15:00
622.3886,2012-05-26 17:30:00
195.39307,2012-05-26 17:45:00
168.57721,2012-05-26 18:00:00
371.09283,2012-05-26 18:15:00
715.2954,2012-05-26 18:30:00
680.2277,2012-05-26 18:45:00
466.6804,2012-05-26 19:00:00
172.08112,2012-05-26 19:15:00
167.58795,2012-05-26 19:30:00
475.93643,2012-05-26 19:45:00
785.16907,2012-05-26 20:00:00
640.8545,2012-05-26 20:15:00
329.7397,2012-05-26 20:30:00
172.05003,2012-05-26 20:45:00
213.33705,2012-05-26 21:00:00
634.6753,2012-05-26 21:15:00
798.7024,2012-05-26 21:30:00
607.9264,2012-05-26 21:45:00
188.48216,2012-05-26 22:00:00
166.63458,2012-05-26 22:15:00
341.8126,2012-05-26 22:30:00
672.3838,2012-05-26 22:45:00
661.76733,2012-05-26 23:00:00
494.35483,2012-05-26 23:15:00
171.36426,2012-05-26 23:30:00
168.83122,2012-05-26 23:45:00
663.84827,2012-06-02 00:00:00
439.7625,2012-06-02 00:15:00
636.944,2012-06-02 00:30:00
642.0438,2012-06-02 00:45:00
733.6874,2012-06-02 01:00:00
537.99854,2012-06-02 01:15:00
497.97543,2012-06-02 01:30:00
427.4284,2012-06-02 01:45:00
542.9211,2012-06-02 02:00:00
429.5807,2012-06-02 02:15:00
515.3209,2012-06-02 02:30:00
421.00986,2012-06-02 02:45:00
505.8003,2012-06-02 03:00:00
455.50208,2012-06-02 03:15:00
502.1705,2012-06-02 03:30:00
485.5803,2012-06-02 03:45:00
506.67032,2012-06-02 04:00:00
508.27936,2012-06-02 04:15:00
510.11615,2012-06-02 04:30:00
525.90265,2012-06-02 04:45:00
519.0457,2012-06-02 05:00:00
539.3221,2012-06-02 05:15:00
527.7366,2012-06-02 05:30:00
543.5654,2012-06-02 05:45:00
528.67865,2012-06-02 06:00:00
528.6648,2012-06-02 06:15:00
503.89398,2012-06-02 06:30:00
477.15555,2012-06-02 06:45:00
443.03192,2012-06-02 07:00:00
418.61768,2012-06-02 07:15:00
413.90045,2012-06-02 07:30:00
425.22287,2012-06-02 07:45:00
459.4475,2012-06-02 08:00:00
540.0963,2012-06-02 08:15:00
759.1539,2012-06-02 08:30:00
1115.7667,2012-06-02 08:45:00
1309.5842,2012-06-02 09:00:00
1294.7123,2012-06-02 09:15:00
787.4191,2012-06-02 09:30:00
684.62665,2012-06-02 09:45:00
418.30545,2012-06-02 10:00:00
370.86523,2012-06-02 10:15:00
420.59674,2012-06-02 10:30:00
367.55402,2012-06-02 10:45:00
268.3912,2012-06-02 11:00:00
348.10016,2012-06-02 11:15:00
555.2781,2012-06-02 11:30:00
672.7572,2012-06-02 11:45:00
554.5304,2012-06-02 12:00:00
192.992,2012-06-02 12:15:00
157.78784,2012-06-02 12:30:00
309.2617,2012-06-02 12:45:00
420.2585,2012-06-02 13:00:00
330.50543,2012-06-02 13:15:00
166.04192,2012-06-02 13:30:00
179.07072,2012-06-02 13:45:00
353.4978,2012-06-02 14:00:00
632.9036,2012-06-02 14:15:00
687.81464,2012-06-02 14:30:00
568.9873,2012-06-02 14:45:00
519.8753,2012-06-02 15:00:00
535.9567,2012-06-02 15:15:00
731.27625,2012-06-02 15:30:00
743.541,2012-06-02 15:45:00
572.9597,2012-06-02 16:00:00
180.07805,2012-06-02 16:15:00
159.89096,2012-06-02 16:30:00
262.864,2012-06-02 16:45:00
461.43985,2012-06-02 17:00:00
341.2712,2012-06-02 17:15:00
160.45934,2012-06-02 17:30:00
160.91609,2012-06-02 17:45:00
306.94016,2012-06-02 18:00:00
525.6076,2012-06-02 18:15:00
560.667,2012-06-02 18:30:00
456.8697,2012-06-02 18:45:00
339.46902,2012-06-02 19:00:00
423.18784,2012-06-02 19:15:00
660.73895,2012-06-02 19:30:00
705.24255,2012-06-02 19:45:00
538.7544,2012-06-02 20:00:00
170.69006,2012-06-02 20:15:00
157.66663,2012-06-02 20:30:00
247.42593,2012-06-02 20:45:00
373.4528,2012-06-02 21:00:00
278.07208,2012-06-02 21:15:00
164.0336,2012-06-02 21:30:00
162.45648,2012-06-02 21:45:00
306.72232,2012-06-02 22:00:00
492.09305,2012-06-02 22:15:00
596.8823,2012-06-02 22:30:00
525.2824,2012-06-02 22:45:00
571.8262,2012-06-02 23:00:00
523.16754,2012-06-02 23:15:00
665.4597,2012-06-02 23:30:00
725.04,2012-06-02 23:45:00
692.92694,2012-06-09 00:00:00
575.1822,2012-06-09 00:15:00
882.7198,2012-06-09 00:30:00
930.7302,2012-06-09 00:45:00
592.4661,2012-06-09 01:00:00
617.64764,2012-06-09 01:15:00
544.359,2012-06-09 01:30:00
602.74066,2012-06-09 01:45:00
534.663,2012-06-09 02:00:00
508.58496,2012-06-09 02:15:00
424.37756,2012-06-09 02:30:00
499.32227,2012-06-09 02:45:00
428.13538,2012-06-09 03:00:00
444.2092,2012-06-09 03:15:00
426.61093,2012-06-09 03:30:00
457.4772,2012-06-09 03:45:00
450.63483,2012-06-09 04:00:00
459.41302,2012-06-09 04:15:00
461.73837,2012-06-09 04:30:00
463.719,2012-06-09 04:45:00
470.27246,2012-06-09 05:00:00
469.82205,2012-06-09 05:15:00
479.2711,2012-06-09 05:30:00
479.22177,2012-06-09 05:45:00
488.20728,2012-06-09 06:00:00
489.30148,2012-06-09 06:15:00
496.22144,2012-06-09 06:30:00
498.55356,2012-06-09 06:45:00
501.50635,2012-06-09 07:00:00
502.69662,2012-06-09 07:15:00
498.16364,2012-06-09 07:30:00
491.54193,2012-06-09 07:45:00
473.18088,2012-06-09 08:00:00
449.43195,2012-06-09 08:15:00
419.06836,2012-06-09 08:30:00
397.6236,2012-06-09 08:45:00
395.23776,2012-06-09 09:00:00
421.3793,2012-06-09 09:15:00
496.0006,2012-06-09 09:30:00
679.7379,2012-06-09 09:45:00
1013.06195,2012-06-09 10:00:00
1257.1588,2012-06-09 10:15:00
1309.7723,2012-06-09 10:30:00
867.2249,2012-06-09 10:45:00
745.43164,2012-06-09 11:00:00
497.7782,2012-06-09 11:15:00
519.2756,2012-06-09 11:30:00
557.88074,2012-06-09 11:45:00
374.50958,2012-06-09 12:00:00
200.60974,2012-06-09 12:15:00
160.387,2012-06-09 12:30:00
373.77237,2012-06-09 12:45:00
767.97577,2012-06-09 13:00:00
686.12396,2012-06-09 13:15:00
374.7383,2012-06-09 13:30:00
168.47295,2012-06-09 13:45:00
268.02994,2012-06-09 14:00:00
599.3095,2012-06-09 14:15:00
664.9858,2012-06-09 14:30:00
394.8522,2012-06-09 14:45:00
164.9727,2012-06-09 15:00:00
157.5423,2012-06-09 15:15:00
281.11923,2012-06-09 15:30:00
515.84045,2012-06-09 15:45:00
400.46954,2012-06-09 16:00:00
171.66788,2012-06-09 16:15:00
156.23106,2012-06-09 16:30:00
279.13464,2012-06-09 16:45:00
627.4441,2012-06-09 17:00:00
755.8146,2012-06-09 17:15:00
620.21387,2012-06-09 17:30:00
579.426,2012-06-09 17:45:00
408.93866,2012-06-09 18:00:00
554.16406,2012-06-09 18:15:00
665.9366,2012-06-09 18:30:00
511.7464,2012-06-09 18:45:00
160.62308,2012-06-09 19:00:00
155.83986,2012-06-09 19:15:00
236.51352,2012-06-09 19:30:00
426.61533,2012-06-09 19:45:00
426.08298,2012-06-09 20:00:00
310.8987,2012-06-09 20:15:00
158.03636,2012-06-09 20:30:00
165.85515,2012-06-09 20:45:00
389.0851,2012-06-09 21:00:00
655.2796,2012-06-09 21:15:00
520.62,2012-06-09 21:30:00
244.15428,2012-06-09 21:45:00
163.29018,2012-06-09 22:00:00
326.66147,2012-06-09 22:15:00
652.4623,2012-06-09 22:30:00
650.5875,2012-06-09 22:45:00
427.43872,2012-06-09 23:00:00
169.632,2012-06-09 23:15:00
158.93095,2012-06-09 23:30:00
281.26813,2012-06-09 23:45:00
616.18256,2012-06-16 00:00:00
441.32242,2012-06-16 00:15:00
598.02826,2012-06-16 00:30:00
689.55554,2012-06-16 00:45:00
1015.4051,2012-06-16 01:00:00
622.40076,2012-06-16 01:15:00
498.4695,2012-06-16 01:30:00
435.0067,2012-06-16 01:45:00
499.16064,2012-06-16 02:00:00
455.99826,2012-06-16 02:15:00
495.79913,2012-06-16 02:30:00
465.31378,2012-06-16 02:45:00
505.69293,2012-06-16 03:00:00
495.30423,2012-06-16 03:15:00
527.6018,2012-06-16 03:30:00
527.877,2012-06-16 03:45:00
537.93243,2012-06-16 04:00:00
545.1386,2012-06-16 04:15:00
542.669,2012-06-16 04:30:00
556.62787,2012-06-16 04:45:00
546.39716,2012-06-16 05:00:00
557.4411,2012-06-16 05:15:00
539.2407,2012-06-16 05:30:00
533.1602,2012-06-16 05:45:00
501.86108,2012-06-16 06:00:00
472.0803,2012-06-16 06:15:00
439.43604,2012-06-16 06:30:00
421.14804,2012-06-16 06:45:00
418.61526,2012-06-16 07:00:00
424.41602,2012-06-16 07:15:00
440.01428,2012-06-16 07:30:00
477.64847,2012-06-16 07:45:00
582.0318,2012-06-16 08:00:00
853.32526,2012-06-16 08:15:00
1174.2323,2012-06-16 08:30:00
1312.6978,2012-06-16 08:45:00
1203.3545,2012-06-16 09:00:00
751.8556,2012-06-16 09:15:00
605.8607,2012-06-16 09:30:00
277.722,2012-06-16 09:45:00
282.36362,2012-06-16 10:00:00
373.18802,2012-06-16 10:15:00
459.1764,2012-06-16 10:30:00
504.25116,2012-06-16 10:45:00
756.2935,2012-06-16 11:00:00
952.54486,2012-06-16 11:15:00
912.4942,2012-06-16 11:30:00
611.19934,2012-06-16 11:45:00
185.29628,2012-06-16 12:00:00
167.86261,2012-06-16 12:15:00
309.7196,2012-06-16 12:30:00
511.22238,2012-06-16 12:45:00
390.24023,2012-06-16 13:00:00
159.87881,2012-06-16 13:15:00
198.69609,2012-06-16 13:30:00
388.24548,2012-06-16 13:45:00
540.54584,2012-06-16 14:00:00
391.76834,2012-06-16 14:15:00
163.57458,2012-06-16 14:30:00
193.87148,2012-06-16 14:45:00
345.7159,2012-06-16 15:00:00
503.00534,2012-06-16 15:15:00
370.63464,2012-06-16 15:30:00
158.92912,2012-06-16 15:45:00
187.76996,2012-06-16 16:00:00
333.43787,2012-06-16 16:15:00
485.54214,2012-06-16 16:30:00
356.70447,2012-06-16 16:45:00
159.4527,2012-06-16 17:00:00
182.06418,2012-06-16 17:15:00
328.61963,2012-06-16 17:30:00
473.3897,2012-06-16 17:45:00
349.44687,2012-06-16 18:00:00
160.70515,2012-06-16 18:15:00
173.47952,2012-06-16 18:30:00
322.83075,2012-06-16 18:45:00
473.3353,2012-06-16 19:00:00
347.97852,2012-06-16 19:15:00
166.2513,2012-06-16 19:30:00
163.71686,2012-06-16 19:45:00
312.35406,2012-06-16 20:00:00
489.0222,2012-06-16 20:15:00
378.99213,2012-06-16 20:30:00
217.91554,2012-06-16 20:45:00
157.5844,2012-06-16 21:00:00
296.5091,2012-06-16 21:15:00
569.0175,2012-06-16 21:30:00
527.50854,2012-06-16 21:45:00
383.59662,2012-06-16 22:00:00
178.18814,2012-06-16 22:15:00
307.72116,2012-06-16 22:30:00
574.0696,2012-06-16 22:45:00
608.4599,2012-06-16 23:00:00
409.09518,2012-06-16 23:15:00
166.76514,2012-06-16 23:30:00
156.81725,2012-06-16 23:45:00
184.54254,2012-06-23 00:00:00
197.56018,2012-06-23 00:15:00
188.07005,2012-06-23 00:30:00
173.10216,2012-06-23 00:45:00
187.93216,2012-06-23 01:00:00
226.94722,2012-06-23 01:15:00
217.84322,2012-06-23 01:30:00
184.63466,2012-06-23 01:45:00
226.96997,2012-06-23 02:00:00
211.13222,2012-06-23 02:15:00
206.64102,2012-06-23 02:30:00
205.69318,2012-06-23 02:45:00
214.76668,2012-06-23 03:00:00
209.04874,2012-06-23 03:15:00
210.90108,2012-06-23 03:30:00
210.7444,2012-06-23 03:45:00
212.48808,2012-06-23 04:00:00
211.53755,2012-06-23 04:15:00
213.1863,2012-06-23 04:30:00
213.37335,2012-06-23 04:45:00
214.41078,2012-06-23 05:00:00
214.72386,2012-06-23 05:15:00
215.81172,2012-06-23 05:30:00
216.35425,2012-06-23 05:45:00
217.30309,2012-06-23 06:00:00
217.97827,2012-06-23 06:15:00
218.89207,2012-06-23 06:30:00
219.58958,2012-06-23 06:45:00
220.42824,2012-06-23 07:00:00
221.05212,2012-06-23 07:15:00
221.84909,2012-06-23 07:30:00
222.27393,2012-06-23 07:45:00
222.79724,2012-06-23 08:00:00
222.72476,2012-06-23 08:15:00
222.4357,2012-06-23 08:30:00
221.17787,2012-06-23 08:45:00
219.33896,2012-06-23 09:00:00
216.43365,2012-06-23 09:15:00
213.87137,2012-06-23 09:30:00
213.04742,2012-06-23 09:45:00
217.97346,2012-06-23 10:00:00
228.17482,2012-06-23 10:15:00
256.93033,2012-06-23 10:30:00
378.86102,2012-06-23 10:45:00
503.6041,2012-06-23 11:00:00
572.1736,2012-06-23 11:15:00
361.11768,2012-06-23 11:30:00
214.61493,2012-06-23 11:45:00
182.3599,2012-06-23 12:00:00
528.48395,2012-06-23 12:15:00
911.8569,2012-06-23 12:30:00
914.3748,2012-06-23 12:45:00
527.4345,2012-06-23 13:00:00
200.53656,2012-06-23 13:15:00
167.36403,2012-06-23 13:30:00
385.20554,2012-06-23 13:45:00
856.62415,2012-06-23 14:00:00
933.1916,2012-06-23 14:15:00
565.6505,2012-06-23 14:30:00
212.85175,2012-06-23 14:45:00
171.10854,2012-06-23 15:00:00
412.7716,2012-06-23 15:15:00
887.83105,2012-06-23 15:30:00
952.338,2012-06-23 15:45:00
596.9034,2012-06-23 16:00:00
212.69507,2012-06-23 16:15:00
172.44647,2012-06-23 16:30:00
389.3263,2012-06-23 16:45:00
876.60425,2012-06-23 17:00:00
959.8399,2012-06-23 17:15:00
614.2366,2012-06-23 17:30:00
219.09525,2012-06-23 17:45:00
175.72603,2012-06-23 18:00:00
379.9089,2012-06-23 18:15:00
874.9602,2012-06-23 18:30:00
970.1053,2012-06-23 18:45:00
635.1622,2012-06-23 19:00:00
223.89018,2012-06-23 19:15:00
178.6254,2012-06-23 19:30:00
353.2808,2012-06-23 19:45:00
858.6189,2012-06-23 20:00:00
979.08057,2012-06-23 20:15:00
663.4468,2012-06-23 20:30:00
231.8196,2012-06-23 20:45:00
182.25308,2012-06-23 21:00:00
321.5595,2012-06-23 21:15:00
834.8451,2012-06-23 21:30:00
988.8133,2012-06-23 21:45:00
703.1513,2012-06-23 22:00:00
242.8812,2012-06-23 22:15:00
186.42766,2012-06-23 22:30:00
281.21005,2012-06-23 22:45:00
795.2119,2012-06-23 23:00:00
998.0986,2012-06-23 23:15:00
760.4825,2012-06-23 23:30:00
264.47842,2012-06-23 23:45:00
268.99448,2012-06-30 00:00:00
212.45503,2012-06-30 00:15:00
332.22342,2012-06-30 00:30:00
226.3506,2012-06-30 00:45:00
266.15994,2012-06-30 01:00:00
302.7482,2012-06-30 01:15:00
304.93777,2012-06-30 01:30:00
224.56,2012-06-30 01:45:00
212.36913,2012-06-30 02:00:00
317.2154,2012-06-30 02:15:00
302.24512,2012-06-30 02:30:00
233.77026,2012-06-30 02:45:00
260.46548,2012-06-30 03:00:00
280.28876,2012-06-30 03:15:00
270.08826,2012-06-30 03:30:00
268.54465,2012-06-30 03:45:00
281.33212,2012-06-30 04:00:00
282.06836,2012-06-30 04:15:00
282.15988,2012-06-30 04:30:00
285.7535,2012-06-30 04:45:00
290.64624,2012-06-30 05:00:00
293.50577,2012-06-30 05:15:00
296.77682,2012-06-30 05:30:00
300.23865,2012-06-30 05:45:00
303.5278,2012-06-30 06:00:00
306.68134,2012-06-30 06:15:00
309.78403,2012-06-30 06:30:00
312.72604,2012-06-30 06:45:00
315.20413,2012-06-30 07:00:00
317.09106,2012-06-30 07:15:00
318.19998,2012-06-30 07:30:00
318.24957,2012-06-30 07:45:00
317.17175,2012-06-30 08:00:00
314.49954,2012-06-30 08:15:00
310.4883,2012-06-30 08:30:00
305.99698,2012-06-30 08:45:00
303.8296,2012-06-30 09:00:00
309.12466,2012-06-30 09:15:00
334.03012,2012-06-30 09:30:00
404.375,2012-06-30 09:45:00
512.85944,2012-06-30 10:00:00
669.4593,2012-06-30 10:15:00
829.4832,2012-06-30 10:30:00
889.3618,2012-06-30 10:45:00
812.1819,2012-06-30 11:00:00
277.38077,2012-06-30 11:15:00
187.06285,2012-06-30 11:30:00
555.4222,2012-06-30 11:45:00
999.04175,2012-06-30 12:00:00
922.04553,2012-06-30 12:15:00
661.9852,2012-06-30 12:30:00
189.25272,2012-06-30 12:45:00
167.80821,2012-06-30 13:00:00
526.3632,2012-06-30 13:15:00
884.19415,2012-06-30 13:30:00
750.10565,2012-06-30 13:45:00
343.06717,2012-06-30 14:00:00
179.5368,2012-06-30 14:15:00
189.64053,2012-06-30 14:30:00
679.65625,2012-06-30 14:45:00
891.39557,2012-06-30 15:00:00
697.784,2012-06-30 15:15:00
200.62358,2012-06-30 15:30:00
171.2446,2012-06-30 15:45:00
327.34723,2012-06-30 16:00:00
759.46216,2012-06-30 16:15:00
793.6793,2012-06-30 16:30:00
607.2563,2012-06-30 16:45:00
180.33788,2012-06-30 17:00:00
166.15353,2012-06-30 17:15:00
458.74872,2012-06-30 17:30:00
810.9547,2012-06-30 17:45:00
741.40967,2012-06-30 18:00:00
514.0832,2012-06-30 18:15:00
179.33661,2012-06-30 18:30:00
170.89789,2012-06-30 18:45:00
578.0178,2012-06-30 19:00:00
890.32745,2012-06-30 19:15:00
762.95703,2012-06-30 19:30:00
469.84692,2012-06-30 19:45:00
179.42604,2012-06-30 20:00:00
177.54333,2012-06-30 20:15:00
641.0533,2012-06-30 20:30:00
902.4556,2012-06-30 20:45:00
748.13184,2012-06-30 21:00:00
368.0071,2012-06-30 21:15:00
177.02187,2012-06-30 21:30:00
194.40678,2012-06-30 21:45:00
686.0601,2012-06-30 22:00:00
882.80536,2012-06-30 22:15:00
708.11,2012-06-30 22:30:00
253.05104,2012-06-30 22:45:00
172.98941,2012-06-30 23:00:00
254.18242,2012-06-30 23:15:00
732.63226,2012-06-30 23:30:00
846.52637,2012-06-30 23:45:00
119.50508,2012-04-15 00:00:00
306.6312,2012-04-15 00:15:00
81.9475,2012-04-15 00:30:00
232.58348,2012-04-15 00:45:00
192.7883,2012-04-15 01:00:00
281.33804,2012-04-15 01:15:00
159.91403,2012-04-15 01:30:00
217.35796,2012-04-15 01:45:00
179.48914,2012-04-15 02:00:00
201.03664,2012-04-15 02:15:00
214.8235,2012-04-15 02:30:00
200.18077,2012-04-15 02:45:00
176.0469,2012-04-15 03:00:00
