watts,data
599.0428,2012-05-05 19:15:00
545.08997,2012-05-05 19:30:00
688.89636,2012-05-05 19:45:00
1571.2994,2012-05-05 20:00:00
1751.374,2012-05-05 20:15:00
2584.2048,2012-05-05 20:30:00
1960.7551,2012-05-05 20:45:00
2192.2273,2012-05-05 21:00:00
2351.7244,2012-05-05 21:15:00
2116.8406,2012-05-05 21:30:00
1968.2006,2012-05-05 21:45:00
1930.6962,2012-05-05 22:00:00
1905.5715,2012-05-05 22:15:00
1896.794,2012-05-05 22:30:00
1829.8419,2012-05-05 22:45:00
1429.6493,2012-05-05 23:00:00
692.9511,2012-05-05 23:15:00
724.33105,2012-05-05 23:30:00
650.43646,2012-05-05 23:45:00
951.8234,2012-05-12 00:00:00
1497.7743,2012-05-12 00:15:00
1621.9386,2012-05-12 00:30:00
1401.3423,2012-05-12 00:45:00
1445.8636,2012-05-12 01:00:00
1558.8854,2012-05-12 01:15:00
1622.8253,2012-05-12 01:30:00
1464.8744,2012-05-12 01:45:00
1423.9548,2012-05-12 02:00:00
1453.7339,2012-05-12 02:15:00
1424.5392,2012-05-12 02:30:00
868.8975,2012-05-12 02:45:00
889.1566,2012-05-12 03:00:00
704.04114,2012-05-12 03:15:00
696.2691,2012-05-12 03:30:00
1045.1742,2012-05-12 03:45:00
407.32956,2012-05-12 04:00:00
1221.6613,2012-05-12 04:15:00
423.68863,2012-05-12 04:30:00
1198.1514,2012-05-12 04:45:00
346.13596,2012-05-12 05:00:00
821.86426,2012-05-12 05:15:00
420.80548,2012-05-12 05:30:00
1078.6023,2012-05-12 05:45:00
577.1177,2012-05-12 06:00:00
525.83746,2012-05-12 06:15:00
490.40482,2012-05-12 06:30:00
749.69696,2012-05-12 06:45:00
402.61896,2012-05-12 07:00:00
1096.2946,2012-05-12 07:15:00
339.80884,2012-05-12 07:30:00
769.6787,2012-05-12 07:45:00
376.79224,2012-05-12 08:00:00
1005.8147,2012-05-12 08:15:00
345.63528,2012-05-12 08:30:00
494.03415,2012-05-12 08:45:00
406.30606,2012-05-12 09:00:00
733.654,2012-05-12 09:15:00
336.45078,2012-05-12 09:30:00
519.16156,2012-05-12 09:45:00
383.87643,2012-05-12 10:00:00
1090.9011,2012-05-12 10:15:00
361.24738,2012-05-12 10:30:00
1250.3619,2012-05-12 10:45:00
641.262,2012-05-12 11:00:00
761.2112,2012-05-12 11:15:00
1169.7603,2012-05-12 11:30:00
1110.704,2012-05-12 11:45:00
1266.4591,2012-05-12 12:00:00
687.40576,2012-05-12 12:15:00
867.8092,2012-05-12 12:30:00
573.4471,2012-05-12 12:45:00
562.49384,2012-05-12 13:00:00
486.63742,2012-05-12 13:15:00
527.11053,2012-05-12 13:30:00
1315.6919,2012-05-12 13:45:00
1736.6741,2012-05-12 14:00:00
2044.1874,2012-05-12 14:15:00
2193.4294,2012-05-12 14:30:00
2319.0732,2012-05-12 14:45:00
1815.5732,2012-05-12 15:00:00
2164.5378,2012-05-12 15:15:00
783.67224,2012-05-12 15:30:00
971.74927,2012-05-12 15:45:00
672.7178,2012-05-12 16:00:00
643.7658,2012-05-12 16:15:00
851.84515,2012-05-12 16:30:00
889.2089,2012-05-12 16:45:00
3499.05,2012-05-12 17:00:00
3607.282,2012-05-12 17:15:00
3276.3801,2012-05-12 17:30:00
3131.868,2012-05-12 17:45:00
957.55975,2012-05-12 18:00:00
1359.4049,2012-05-12 18:15:00
3314.6982,2012-05-12 18:30:00
3149.1973,2012-05-12 18:45:00
2898.5825,2012-05-12 19:00:00
710.4001,2012-05-12 19:15:00
1755.6874,2012-05-12 19:30:00
701.8895,2012-05-12 19:45:00
1610.0911,2012-05-12 20:00:00
609.40533,2012-05-12 20:15:00
793.5909,2012-05-12 20:30:00
602.0956,2012-05-12 20:45:00
655.3217,2012-05-12 21:00:00
2352.308,2012-05-12 21:15:00
2922.794,2012-05-12 21:30:00
2503.8394,2012-05-12 21:45:00
2008.984,2012-05-12 22:00:00
809.1452,2012-05-12 22:15:00
774.1631,2012-05-12 22:30:00
936.17816,2012-05-12 22:45:00
633.8844,2012-05-12 23:00:00
643.25146,2012-05-12 23:15:00
1371.3364,2012-05-12 23:30:00
2166.9922,2012-05-12 23:45:00
953.2076,2012-05-19 00:00:00
1629.2528,2012-05-19 00:15:00
1615.9075,2012-05-19 00:30:00
1424.4039,2012-05-19 00:45:00
1268.6978,2012-05-19 01:00:00
1419.0448,2012-05-19 01:15:00
1092.4199,2012-05-19 01:30:00
861.0887,2012-05-19 01:45:00
737.2302,2012-05-19 02:00:00
634.64166,2012-05-19 02:15:00
553.7144,2012-05-19 02:30:00
559.56305,2012-05-19 02:45:00
573.05225,2012-05-19 03:00:00
1171.1743,2012-05-19 03:15:00
836.7527,2012-05-19 03:30:00
878.34564,2012-05-19 03:45:00
878.63104,2012-05-19 04:00:00
969.81335,2012-05-19 04:15:00
959.5148,2012-05-19 04:30:00
625.9208,2012-05-19 04:45:00
545.00244,2012-05-19 05:00:00
602.02875,2012-05-19 05:15:00
449.42984,2012-05-19 05:30:00
438.39435,2012-05-19 05:45:00
1004.87836,2012-05-19 06:00:00
751.4016,2012-05-19 06:15:00
909.44885,2012-05-19 06:30:00
871.7153,2012-05-19 06:45:00
972.2274,2012-05-19 07:00:00
992.6344,2012-05-19 07:15:00
477.73947,2012-05-19 07:30:00
545.1485,2012-05-19 07:45:00
479.3848,2012-05-19 08:00:00
462.81342,2012-05-19 08:15:00
822.52673,2012-05-19 08:30:00
361.0896,2012-05-19 08:45:00
1114.3191,2012-05-19 09:00:00
868.9621,2012-05-19 09:15:00
682.0448,2012-05-19 09:30:00
618.95856,2012-05-19 09:45:00
511.79004,2012-05-19 10:00:00
536.6776,2012-05-19 10:15:00
1088.964,2012-05-19 10:30:00
352.5561,2012-05-19 10:45:00
1185.1094,2012-05-19 11:00:00
305.38177,2012-05-19 11:15:00
1098.8958,2012-05-19 11:30:00
593.2395,2012-05-19 11:45:00
1423.9989,2012-05-19 12:00:00
1266.5245,2012-05-19 12:15:00
988.18243,2012-05-19 12:30:00
1099.3312,2012-05-19 12:45:00
1112.9551,2012-05-19 13:00:00
949.3249,2012-05-19 13:15:00
1423.9669,2012-05-19 13:30:00
587.8594,2012-05-19 13:45:00
640.415,2012-05-19 14:00:00
524.25073,2012-05-19 14:15:00
486.05545,2012-05-19 14:30:00
493.6198,2012-05-19 14:45:00
566.7201,2012-05-19 15:00:00
1180.3444,2012-05-19 15:15:00
3035.4167,2012-05-19 15:30:00
3219.2695,2012-05-19 15:45:00
3452.935,2012-05-19 16:00:00
2663.3108,2012-05-19 16:15:00
3115.7961,2012-05-19 16:30:00
3186.1506,2012-05-19 16:45:00
3133.1265,2012-05-19 17:00:00
3159.4224,2012-05-19 17:15:00
3039.7957,2012-05-19 17:30:00
2892.966,2012-05-19 17:45:00
2660.9668,2012-05-19 18:00:00
684.2552,2012-05-19 18:15:00
724.36566,2012-05-19 18:30:00
673.8242,2012-05-19 18:45:00
630.8956,2012-05-19 19:00:00
1012.65704,2012-05-19 19:15:00
1148.1968,2012-05-19 19:30:00
3097.5244,2012-05-19 19:45:00
1291.5685,2012-05-19 20:00:00
685.84296,2012-05-19 20:15:00
851.4483,2012-05-19 20:30:00
2160.6357,2012-05-19 20:45:00
2651.7112,2012-05-19 21:00:00
2371.6294,2012-05-19 21:15:00
1944.5671,2012-05-19 21:30:00
1869.088,2012-05-19 21:45:00
1822.2802,2012-05-19 22:00:00
1204.8738,2012-05-19 22:15:00
1616.7352,2012-05-19 22:30:00
1853.0258,2012-05-19 22:45:00
1819.626,2012-05-19 23:00:00
1533.0569,2012-05-19 23:15:00
1586.299,2012-05-19 23:30:00
757.5253,2012-05-19 23:45:00
921.6705,2012-05-26 00:00:00
612.77673,2012-05-26 00:15:00
551.2654,2012-05-26 00:30:00
647.8606,2012-05-26 00:45:00
817.25165,2012-05-26 01:00:00
606.1769,2012-05-26 01:15:00
937.1874,2012-05-26 01:30:00
861.4346,2012-05-26 01:45:00
887.9087,2012-05-26 02:00:00
876.3309,2012-05-26 02:15:00
903.67334,2012-05-26 02:30:00
898.7732,2012-05-26 02:45:00
621.08466,2012-05-26 03:00:00
499.73846,2012-05-26 03:15:00
438.3372,2012-05-26 03:30:00
376.29416,2012-05-26 03:45:00
363.50165,2012-05-26 04:00:00
401.4361,2012-05-26 04:15:00
491.05463,2012-05-26 04:30:00
737.59204,2012-05-26 04:45:00
665.46356,2012-05-26 05:00:00
761.0949,2012-05-26 05:15:00
755.29803,2012-05-26 05:30:00
821.7711,2012-05-26 05:45:00
812.1201,2012-05-26 06:00:00
826.45734,2012-05-26 06:15:00
846.848,2012-05-26 06:30:00
612.9693,2012-05-26 06:45:00
580.8375,2012-05-26 07:00:00
441.46384,2012-05-26 07:15:00
404.52933,2012-05-26 07:30:00
407.36658,2012-05-26 07:45:00
691.332,2012-05-26 08:00:00
287.19986,2012-05-26 08:15:00
396.11072,2012-05-26 08:30:00
555.4982,2012-05-26 08:45:00
354.4143,2012-05-26 09:00:00
806.65485,2012-05-26 09:15:00
534.148,2012-05-26 09:30:00
921.04767,2012-05-26 09:45:00
803.8822,2012-05-26 10:00:00
976.16565,2012-05-26 10:15:00
944.2026,2012-05-26 10:30:00
980.23145,2012-05-26 10:45:00
620.071,2012-05-26 11:00:00
553.0353,2012-05-26 11:15:00
482.5376,2012-05-26 11:30:00
422.2554,2012-05-26 11:45:00
600.9111,2012-05-26 12:00:00
971.7672,2012-05-26 12:15:00
983.20276,2012-05-26 12:30:00
1191.6123,2012-05-26 12:45:00
1242.4375,2012-05-26 13:00:00
1301.7942,2012-05-26 13:15:00
1346.291,2012-05-26 13:30:00
1397.9005,2012-05-26 13:45:00
1408.2733,2012-05-26 14:00:00
716.99365,2012-05-26 14:15:00
668.3483,2012-05-26 14:30:00
573.8745,2012-05-26 14:45:00
533.53125,2012-05-26 15:00:00
461.74463,2012-05-26 15:15:00
623.63776,2012-05-26 15:30:00
510.19238,2012-05-26 15:45:00
473.33316,2012-05-26 16:00:00
455.47162,2012-05-26 16:15:00
581.27,2012-05-26 16:30:00
444.4359,2012-05-26 16:45:00
429.23236,2012-05-26 17:00:00
1271.8763,2012-05-26 17:15:00
368.7749,2012-05-26 17:30:00
487.38705,2012-05-26 17:45:00
429.29333,2012-05-26 18:00:00
998.87683,2012-05-26 18:15:00
766.37415,2012-05-26 18:30:00
1049.3182,2012-05-26 18:45:00
1011.99414,2012-05-26 19:00:00
1045.5424,2012-05-26 19:15:00
1085.924,2012-05-26 19:30:00
936.5128,2012-05-26 19:45:00
711.6677,2012-05-26 20:00:00
556.66174,2012-05-26 20:15:00
485.09515,2012-05-26 20:30:00
508.82297,2012-05-26 20:45:00
816.4489,2012-05-26 21:00:00
496.91064,2012-05-26 21:15:00
1035.1732,2012-05-26 21:30:00
929.78644,2012-05-26 21:45:00
747.26074,2012-05-26 22:00:00
592.05194,2012-05-26 22:15:00
925.0525,2012-05-26 22:30:00
983.8423,2012-05-26 22:45:00
1224.5686,2012-05-26 23:00:00
671.3341,2012-05-26 23:15:00
723.127,2012-05-26 23:30:00
757.6879,2012-05-26 23:45:00
728.28296,2012-06-02 00:00:00
813.23895,2012-06-02 00:15:00
864.09674,2012-06-02 00:30:00
1115.6835,2012-06-02 00:45:00
1105.0084,2012-06-02 01:00:00
1093.7058,2012-06-02 01:15:00
1069.1322,2012-06-02 01:30:00
865.7596,2012-06-02 01:45:00
1097.4817,2012-06-02 02:00:00
534.9254,2012-06-02 02:15:00
575.9205,2012-06-02 02:30:00
524.03174,2012-06-02 02:45:00
473.77286,2012-06-02 03:00:00
506.51395,2012-06-02 03:15:00
877.7226,2012-06-02 03:30:00
709.7801,2012-06-02 03:45:00
801.1504,2012-06-02 04:00:00
727.38763,2012-06-02 04:15:00
475.58804,2012-06-02 04:30:00
487.4277,2012-06-02 04:45:00
482.95438,2012-06-02 05:00:00
748.6521,2012-06-02 05:15:00
582.62494,2012-06-02 05:30:00
430.48264,2012-06-02 05:45:00
651.4767,2012-06-02 06:00:00
384.52704,2012-06-02 06:15:00
406.299,2012-06-02 06:30:00
395.84006,2012-06-02 06:45:00
427.9384,2012-06-02 07:00:00
789.14594,2012-06-02 07:15:00
468.94434,2012-06-02 07:30:00
803.30804,2012-06-02 07:45:00
763.9603,2012-06-02 08:00:00
817.41064,2012-06-02 08:15:00
610.5023,2012-06-02 08:30:00
918.57623,2012-06-02 08:45:00
487.78247,2012-06-02 09:00:00
922.4688,2012-06-02 09:15:00
687.1409,2012-06-02 09:30:00
906.6915,2012-06-02 09:45:00
841.5444,2012-06-02 10:00:00
896.8682,2012-06-02 10:15:00
846.395,2012-06-02 10:30:00
736.92456,2012-06-02 10:45:00
751.1233,2012-06-02 11:00:00
518.91284,2012-06-02 11:15:00
484.39786,2012-06-02 11:30:00
484.3206,2012-06-02 11:45:00
410.07928,2012-06-02 12:00:00
405.86053,2012-06-02 12:15:00
429.37683,2012-06-02 12:30:00
925.1839,2012-06-02 12:45:00
398.7385,2012-06-02 13:00:00
524.6226,2012-06-02 13:15:00
461.67017,2012-06-02 13:30:00
712.92523,2012-06-02 13:45:00
528.41614,2012-06-02 14:00:00
438.6662,2012-06-02 14:15:00
556.4625,2012-06-02 14:30:00
383.5957,2012-06-02 14:45:00
1032.6124,2012-06-02 15:00:00
841.7565,2012-06-02 15:15:00
1017.4429,2012-06-02 15:30:00
1142.4369,2012-06-02 15:45:00
1240.4578,2012-06-02 16:00:00
1048.3684,2012-06-02 16:15:00
727.42004,2012-06-02 16:30:00
583.82916,2012-06-02 16:45:00
506.4733,2012-06-02 17:00:00
587.8845,2012-06-02 17:15:00
1390.5411,2012-06-02 17:30:00
454.16418,2012-06-02 17:45:00
900.4237,2012-06-02 18:00:00
674.20935,2012-06-02 18:15:00
1751.243,2012-06-02 18:30:00
2212.692,2012-06-02 18:45:00
988.9779,2012-06-02 19:00:00
1587.2234,2012-06-02 19:15:00
1910.8505,2012-06-02 19:30:00
2057.3599,2012-06-02 19:45:00
1155.2278,2012-06-02 20:00:00
707.10565,2012-06-02 20:15:00
669.97046,2012-06-02 20:30:00
893.7251,2012-06-02 20:45:00
1766.4208,2012-06-02 21:00:00
2551.006,2012-06-02 21:15:00
1221.6587,2012-06-02 21:30:00
703.50287,2012-06-02 21:45:00
682.9467,2012-06-02 22:00:00
595.50037,2012-06-02 22:15:00
685.7874,2012-06-02 22:30:00
601.2997,2012-06-02 22:45:00
595.83826,2012-06-02 23:00:00
1441.2786,2012-06-02 23:15:00
1104.7377,2012-06-02 23:30:00
1134.7463,2012-06-02 23:45:00
955.83734,2012-06-09 00:00:00
1491.7158,2012-06-09 00:15:00
1372.9314,2012-06-09 00:30:00
1270.3411,2012-06-09 00:45:00
1428.4058,2012-06-09 01:00:00
1617.481,2012-06-09 01:15:00
1457.9094,2012-06-09 01:30:00
809.98553,2012-06-09 01:45:00
799.1076,2012-06-09 02:00:00
685.1159,2012-06-09 02:15:00
633.66907,2012-06-09 02:30:00
814.74744,2012-06-09 02:45:00
611.3632,2012-06-09 03:00:00
1039.3116,2012-06-09 03:15:00
926.90186,2012-06-09 03:30:00
966.3311,2012-06-09 03:45:00
941.71204,2012-06-09 04:00:00
984.6901,2012-06-09 04:15:00
1011.7476,2012-06-09 04:30:00
1002.13666,2012-06-09 04:45:00
1030.5055,2012-06-09 05:00:00
1023.0407,2012-06-09 05:15:00
1017.5904,2012-06-09 05:30:00
995.4491,2012-06-09 05:45:00
639.88416,2012-06-09 06:00:00
980.8791,2012-06-09 06:15:00
523.6128,2012-06-09 06:30:00
532.08997,2012-06-09 06:45:00
779.1977,2012-06-09 07:00:00
931.1927,2012-06-09 07:15:00
945.3963,2012-06-09 07:30:00
985.37994,2012-06-09 07:45:00
1035.1068,2012-06-09 08:00:00
1069.388,2012-06-09 08:15:00
1096.523,2012-06-09 08:30:00
1115.8324,2012-06-09 08:45:00
952.5932,2012-06-09 09:00:00
808.3585,2012-06-09 09:15:00
1200.6005,2012-06-09 09:30:00
707.25354,2012-06-09 09:45:00
616.1318,2012-06-09 10:00:00
634.4171,2012-06-09 10:15:00
484.3268,2012-06-09 10:30:00
472.63004,2012-06-09 10:45:00
438.77185,2012-06-09 11:00:00
1139.9512,2012-06-09 11:15:00
1166.3927,2012-06-09 11:30:00
834.54694,2012-06-09 11:45:00
1447.3522,2012-06-09 12:00:00
1431.6117,2012-06-09 12:15:00
1471.9303,2012-06-09 12:30:00
1328.1726,2012-06-09 12:45:00
1495.8704,2012-06-09 13:00:00
1528.8724,2012-06-09 13:15:00
783.4315,2012-06-09 13:30:00
730.4082,2012-06-09 13:45:00
615.24347,2012-06-09 14:00:00
647.9381,2012-06-09 14:15:00
539.57904,2012-06-09 14:30:00
1842.2418,2012-06-09 14:45:00
2917.8184,2012-06-09 15:00:00
3092.327,2012-06-09 15:15:00
3035.1736,2012-06-09 15:30:00
2962.8196,2012-06-09 15:45:00
1129.811,2012-06-09 16:00:00
764.4795,2012-06-09 16:15:00
1474.3872,2012-06-09 16:30:00
663.03705,2012-06-09 16:45:00
1069.238,2012-06-09 17:00:00
3135.825,2012-06-09 17:15:00
2404.637,2012-06-09 17:30:00
1103.9464,2012-06-09 17:45:00
3028.9253,2012-06-09 18:00:00
811.7098,2012-06-09 18:15:00
2641.4692,2012-06-09 18:30:00
726.70685,2012-06-09 18:45:00
2689.6035,2012-06-09 19:00:00
2905.4768,2012-06-09 19:15:00
1013.8824,2012-06-09 19:30:00
688.25964,2012-06-09 19:45:00
707.46484,2012-06-09 20:00:00
1244.7976,2012-06-09 20:15:00
2750.7083,2012-06-09 20:30:00
3036.7349,2012-06-09 20:45:00
2446.5068,2012-06-09 21:00:00
2021.5505,2012-06-09 21:15:00
1997.1536,2012-06-09 21:30:00
2000.0797,2012-06-09 21:45:00
1984.3177,2012-06-09 22:00:00
1883.3041,2012-06-09 22:15:00
1284.7715,2012-06-09 22:30:00
696.88916,2012-06-09 22:45:00
809.0677,2012-06-09 23:00:00
622.26105,2012-06-09 23:15:00
595.00476,2012-06-09 23:30:00
1219.9667,2012-06-09 23:45:00
952.8117,2012-06-16 00:00:00
1326.5018,2012-06-16 00:15:00
1316.0186,2012-06-16 00:30:00
1238.601,2012-06-16 00:45:00
1420.2438,2012-06-16 01:00:00
1595.2118,2012-06-16 01:15:00
1439.315,2012-06-16 01:30:00
1310.3187,2012-06-16 01:45:00
1322.4323,2012-06-16 02:00:00
810.0353,2012-06-16 02:15:00
1004.1215,2012-06-16 02:30:00
613.28766,2012-06-16 02:45:00
652.1418,2012-06-16 03:00:00
942.7027,2012-06-16 03:15:00
588.8303,2012-06-16 03:30:00
1081.7694,2012-06-16 03:45:00
919.53253,2012-06-16 04:00:00
750.8724,2012-06-16 04:15:00
595.50867,2012-06-16 04:30:00
620.53064,2012-06-16 04:45:00
465.75693,2012-06-16 05:00:00
472.7544,2012-06-16 05:15:00
416.03412,2012-06-16 05:30:00
416.11804,2012-06-16 05:45:00
553.7406,2012-06-16 06:00:00
910.11475,2012-06-16 06:15:00
854.2514,2012-06-16 06:30:00
914.66174,2012-06-16 06:45:00
909.7143,2012-06-16 07:00:00
493.02313,2012-06-16 07:15:00
1094.5681,2012-06-16 07:30:00
497.4379,2012-06-16 07:45:00
1176.9773,2012-06-16 08:00:00
393.07343,2012-06-16 08:15:00
1146.3047,2012-06-16 08:30:00
393.5874,2012-06-16 08:45:00
939.41125,2012-06-16 09:00:00
391.9944,2012-06-16 09:15:00
1096.6617,2012-06-16 09:30:00
304.31015,2012-06-16 09:45:00
909.7242,2012-06-16 10:00:00
323.1159,2012-06-16 10:15:00
472.74554,2012-06-16 10:30:00
635.0387,2012-06-16 10:45:00
1138.3541,2012-06-16 11:00:00
1100.8033,2012-06-16 11:15:00
1201.2762,2012-06-16 11:30:00
1270.6862,2012-06-16 11:45:00
1323.63,2012-06-16 12:00:00
1351.907,2012-06-16 12:15:00
1389.8668,2012-06-16 12:30:00
1423.7333,2012-06-16 12:45:00
1445.6185,2012-06-16 13:00:00
814.6599,2012-06-16 13:15:00
719.9307,2012-06-16 13:30:00
779.999,2012-06-16 13:45:00
561.02545,2012-06-16 14:00:00
773.9834,2012-06-16 14:15:00
1697.1372,2012-06-16 14:30:00
1968.9813,2012-06-16 14:45:00
2044.228,2012-06-16 15:00:00
2053.2527,2012-06-16 15:15:00
2128.7883,2012-06-16 15:30:00
1960.7246,2012-06-16 15:45:00
2034.6654,2012-06-16 16:00:00
1048.4395,2012-06-16 16:15:00
1015.5464,2012-06-16 16:30:00
899.06757,2012-06-16 16:45:00
1594.6165,2012-06-16 17:00:00
836.6239,2012-06-16 17:15:00
2455.1895,2012-06-16 17:30:00
2820.488,2012-06-16 17:45:00
1447.8678,2012-06-16 18:00:00
1744.4657,2012-06-16 18:15:00
2530.0703,2012-06-16 18:30:00
2367.5989,2012-06-16 18:45:00
2152.4744,2012-06-16 19:00:00
2104.8914,2012-06-16 19:15:00
2142.3867,2012-06-16 19:30:00
1526.6746,2012-06-16 19:45:00
654.9166,2012-06-16 20:00:00
697.1984,2012-06-16 20:15:00
625.9355,2012-06-16 20:30:00
1154.8666,2012-06-16 20:45:00
2387.212,2012-06-16 21:00:00
2481.532,2012-06-16 21:15:00
1810.0022,2012-06-16 21:30:00
1715.7671,2012-06-16 21:45:00
1736.6781,2012-06-16 22:00:00
1771.8866,2012-06-16 22:15:00
1694.7191,2012-06-16 22:30:00
1609.0165,2012-06-16 22:45:00
1126.1066,2012-06-16 23:00:00
1209.7163,2012-06-16 23:15:00
727.6106,2012-06-16 23:30:00
1251.0654,2012-06-16 23:45:00
946.14087,2012-06-23 00:00:00
792.898,2012-06-23 00:15:00
554.6359,2012-06-23 00:30:00
642.96326,2012-06-23 00:45:00
762.7728,2012-06-23 01:00:00
422.1878,2012-06-23 01:15:00
801.7676,2012-06-23 01:30:00
861.6362,2012-06-23 01:45:00
464.243,2012-06-23 02:00:00
1000.1219,2012-06-23 02:15:00
753.9986,2012-06-23 02:30:00
884.89435,2012-06-23 02:45:00
820.4461,2012-06-23 03:00:00
893.7189,2012-06-23 03:15:00
869.53906,2012-06-23 03:30:00
893.0912,2012-06-23 03:45:00
887.3044,2012-06-23 04:00:00
849.42346,2012-06-23 04:15:00
496.37112,2012-06-23 04:30:00
492.9382,2012-06-23 04:45:00
419.3111,2012-06-23 05:00:00
542.3493,2012-06-23 05:15:00
334.43314,2012-06-23 05:30:00
440.09763,2012-06-23 05:45:00
338.44968,2012-06-23 06:00:00
428.69504,2012-06-23 06:15:00
862.0544,2012-06-23 06:30:00
271.09296,2012-06-23 06:45:00
420.19513,2012-06-23 07:00:00
861.0878,2012-06-23 07:15:00
237.1257,2012-06-23 07:30:00
920.0308,2012-06-23 07:45:00
194.56519,2012-06-23 08:00:00
779.1035,2012-06-23 08:15:00
225.01659,2012-06-23 08:30:00
641.96313,2012-06-23 08:45:00
258.85764,2012-06-23 09:00:00
358.73752,2012-06-23 09:15:00
678.7465,2012-06-23 09:30:00
321.735,2012-06-23 09:45:00
747.9415,2012-06-23 10:00:00
761.6795,2012-06-23 10:15:00
524.8273,2012-06-23 10:30:00
710.93036,2012-06-23 10:45:00
1025.9945,2012-06-23 11:00:00
868.0799,2012-06-23 11:15:00
641.9647,2012-06-23 11:30:00
716.76666,2012-06-23 11:45:00
485.01666,2012-06-23 12:00:00
465.8155,2012-06-23 12:15:00
423.43063,2012-06-23 12:30:00
519.5502,2012-06-23 12:45:00
1309.0568,2012-06-23 13:00:00
1541.4543,2012-06-23 13:15:00
1761.909,2012-06-23 13:30:00
2080.09,2012-06-23 13:45:00
2195.5933,2012-06-23 14:00:00
2126.4387,2012-06-23 14:15:00
2104.2395,2012-06-23 14:30:00
2212.7573,2012-06-23 14:45:00
2297.1655,2012-06-23 15:00:00
701.12866,2012-06-23 15:15:00
1346.0797,2012-06-23 15:30:00
646.48413,2012-06-23 15:45:00
690.9317,2012-06-23 16:00:00
589.092,2012-06-23 16:15:00
1328.5345,2012-06-23 16:30:00
3203.1055,2012-06-23 16:45:00
3557.2385,2012-06-23 17:00:00
3323.4353,2012-06-23 17:15:00
3064.4866,2012-06-23 17:30:00
2908.2605,2012-06-23 17:45:00
2780.5657,2012-06-23 18:00:00
2623.98,2012-06-23 18:15:00
2507.4941,2012-06-23 18:30:00
2344.8337,2012-06-23 18:45:00
2275.483,2012-06-23 19:00:00
2144.2847,2012-06-23 19:15:00
646.04565,2012-06-23 19:30:00
714.6917,2012-06-23 19:45:00
632.5725,2012-06-23 20:00:00
587.968,2012-06-23 20:15:00
550.135,2012-06-23 20:30:00
533.4636,2012-06-23 20:45:00
607.5141,2012-06-23 21:00:00
1105.9258,2012-06-23 21:15:00
1314.0656,2012-06-23 21:30:00
1234.5818,2012-06-23 21:45:00
1053.4303,2012-06-23 22:00:00
705.9165,2012-06-23 22:15:00
704.1806,2012-06-23 22:30:00
590.686,2012-06-23 22:45:00
1226.4736,2012-06-23 23:00:00
457.7607,2012-06-23 23:15:00
1298.1318,2012-06-23 23:30:00
1184.7141,2012-06-23 23:45:00
952.9164,2012-06-30 00:00:00
946.13525,2012-06-30 00:15:00
855.1964,2012-06-30 00:30:00
1076.1808,2012-06-30 00:45:00
1466.4708,2012-06-30 01:00:00
1264.1139,2012-06-30 01:15:00
1201.6348,2012-06-30 01:30:00
1311.5339,2012-06-30 01:45:00
1304.3745,2012-06-30 02:00:00
1104.7373,2012-06-30 02:15:00
1156.559,2012-06-30 02:30:00
666.8179,2012-06-30 02:45:00
1158.7915,2012-06-30 03:00:00
439.14697,2012-06-30 03:15:00
551.9411,2012-06-30 03:30:00
523.48157,2012-06-30 03:45:00
834.30927,2012-06-30 04:00:00
889.776,2012-06-30 04:15:00
891.3312,2012-06-30 04:30:00
881.4413,2012-06-30 04:45:00
945.34576,2012-06-30 05:00:00
962.3605,2012-06-30 05:15:00
992.0617,2012-06-30 05:30:00
941.0906,2012-06-30 05:45:00
526.8676,2012-06-30 06:00:00
610.72406,2012-06-30 06:15:00
475.9923,2012-06-30 06:30:00
472.22916,2012-06-30 06:45:00
417.61163,2012-06-30 07:00:00
425.3255,2012-06-30 07:15:00
1003.4242,2012-06-30 07:30:00
664.01465,2012-06-30 07:45:00
1013.3984,2012-06-30 08:00:00
949.3029,2012-06-30 08:15:00
1058.3862,2012-06-30 08:30:00
1055.0295,2012-06-30 08:45:00
1104.0819,2012-06-30 09:00:00
624.5339,2012-06-30 09:15:00
603.3714,2012-06-30 09:30:00
630.57605,2012-06-30 09:45:00
462.67978,2012-06-30 10:00:00
672.51416,2012-06-30 10:15:00
839.7262,2012-06-30 10:30:00
1119.5247,2012-06-30 10:45:00
1141.1414,2012-06-30 11:00:00
1081.324,2012-06-30 11:15:00
1274.5322,2012-06-30 11:30:00
1258.5587,2012-06-30 11:45:00
847.5296,2012-06-30 12:00:00
1411.5122,2012-06-30 12:15:00
582.8401,2012-06-30 12:30:00
633.2219,2012-06-30 12:45:00
560.19775,2012-06-30 13:00:00
497.95267,2012-06-30 13:15:00
497.90536,2012-06-30 13:30:00
822.4897,2012-06-30 13:45:00
1988.2076,2012-06-30 14:00:00
2727.6667,2012-06-30 14:15:00
2397.8972,2012-06-30 14:30:00
2541.895,2012-06-30 14:45:00
2839.0405,2012-06-30 15:00:00
1201.7722,2012-06-30 15:15:00
1115.9734,2012-06-30 15:30:00
741.74,2012-06-30 15:45:00
750.83636,2012-06-30 16:00:00
1349.0239,2012-06-30 16:15:00
3474.1018,2012-06-30 16:30:00
868.3117,2012-06-30 16:45:00
994.6412,2012-06-30 17:00:00
689.2423,2012-06-30 17:15:00
3064.6804,2012-06-30 17:30:00
2512.0627,2012-06-30 17:45:00
